0|/usr/bin/sbverify|787382|33261|0|0|35440|1662052120|1636133544|1662052120|1662052120
0|/usr/bin/slogin|786566|41471|0|0|3|1667166212|1645831849|1662052118|1662052118
0|/usr/bin/sg_dd|787420|33261|0|0|55632|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/sg_write_verify|787480|33261|0|0|27432|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/udisksctl|787601|33261|0|0|59776|1662052121|1649366260|1662052121|1662052121
0|/usr/bin/sg_sat_read_gplog|787459|33261|0|0|19176|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/keytool|814537|41471|0|0|25|1667166212|1662079025|1662079025|1662079025
0|/usr/bin/mysqlanalyze|814585|41471|0|0|13|1667166212|1655471030|1662079044|1662079044
0|/usr/bin/btrfs-convert|786940|33261|0|0|494848|1662052119|1645724395|1662052119|1662052119
0|/usr/bin/fc-validate|813049|33261|0|0|14568|1662078896|1648043558|1662078906|1662078906
0|/usr/bin/gdbus-codegen|813822|33261|0|0|2039|1662078896|1649943323|1662078923|1662078923
0|/usr/bin/libgcrypt-config|814099|33261|0|0|4632|1662078896|1648123937|1662078926|1662078926
0|/usr/bin/aria_pack|814618|33261|0|0|4386128|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/gprof|787674|41471|0|0|22|1667166212|1658225867|1667159861|1667159861
0|/usr/bin/networkctl|787323|33261|0|0|104832|1667160306|1662749236|1667159850|1667159850
0|/usr/bin/xargs|787676|33261|0|0|63912|1667159722|1648043532|1662052122|1662052122
0|/usr/bin/hmac256|814098|33261|0|0|19152|1662078896|1648123937|1662078926|1662078926
0|/usr/bin/aria_ftdump|814617|33261|0|0|4359984|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/pastebinit|787294|33261|0|0|16502|1662052120|1637722414|1662052120|1662052120
0|/usr/bin/chattr|786981|33261|0|0|14656|1662052119|1654125315|1662052119|1662052119
0|/usr/bin/fincore|787089|33261|0|0|22952|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/gpg-zip|787118|33261|0|0|3516|1662052119|1656951463|1662052119|1662052119
0|/usr/bin/sed|787399|33261|0|0|113224|1667159721|1648201865|1662052120|1662052120
0|/usr/bin/mariadb-fix-extensions|814569|33261|0|0|1250|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/ptardiff|812143|33261|0|0|2645|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/git-upload-archive|789519|41471|0|0|3|1667166212|1665664416|1667159868|1667159868
0|/usr/bin/on_ac_power|786526|41471|0|0|17|1667166212|1563638619|1662052118|1662052118
0|/usr/bin/head|787141|33261|0|0|43520|1667159788|1644249788|1662052119|1662052119
0|/usr/bin/x86_64-pc-linux-gnu-pkg-config|813725|33261|0|0|51488|1667160484|1648138962|1662078922|1662078922
0|/usr/bin/setlogcons|787409|33261|0|0|14568|1662052120|1648123600|1662052120|1662052120
0|/usr/bin/dpkg-source|813028|33261|0|0|23106|1662078896|1653477111|1662078906|1662078906
0|/usr/bin/lastb|786500|41471|0|0|4|1667166212|1645408197|1662052118|1662052118
0|/usr/bin/xauth|787677|33261|0|0|56280|1662052122|1648202030|1662052122|1662052122
0|/usr/bin/conch3|793346|33261|0|0|958|1662052222|1660184670|1662052222|1662052222
0|/usr/bin/jexec|814542|41471|0|0|23|1667166212|1662079025|1662079025|1662079025
0|/usr/bin/sg_sat_identify|787457|33261|0|0|19176|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/byobu-shell|786969|33261|0|0|1600|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/ssh-copy-id|787515|33261|0|0|12676|1662052121|1645615871|1662052121|1662052121
0|/usr/bin/factor|787081|33261|0|0|72192|1662052119|1644249788|1662052119|1662052119
0|/usr/bin/dbus-run-session|793057|33261|0|0|14632|1667159850|1666703707|1667159851|1667159851
0|/usr/bin/scsi_readcap|787392|33261|0|0|1327|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/psfxtable|787335|33261|0|0|26856|1662052120|1648123600|1662052120|1662052120
0|/usr/bin/ucf|787596|33261|0|0|41883|1662052176|1592285873|1662052121|1662052121
0|/usr/bin/pstree.x11|786541|41471|0|0|6|1667166212|1648139377|1662052118|1662052118
0|/usr/bin/mytop|814575|33261|0|0|73476|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/byobu-launch|786958|33261|0|0|3329|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/sg_senddiag|787463|33261|0|0|27848|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/patch|787295|33261|0|0|190992|1662052120|1648138941|1662052120|1662052120
0|/usr/bin/ldd|787183|33261|0|0|5443|1667159960|1657149803|1662052119|1662052119
0|/usr/bin/pybabel-python3|787347|33261|0|0|953|1662052120|1619881994|1662052120|1662052120
0|/usr/bin/purge-old-kernels|787342|33261|0|0|1149|1662052120|1581948710|1662052120|1662052120
0|/usr/bin/nstat|787267|33261|0|0|31104|1662052119|1648123007|1662052119|1662052119
0|/usr/bin/x86_64-linux-gnu-ar|789417|33261|0|0|55792|1667160482|1658225867|1667159860|1667159860
0|/usr/bin/pybabel|786543|41471|0|0|25|1667166212|1660046219|1662052118|1662052118
0|/usr/bin/gpg-wks-server|787117|33261|0|0|117816|1662052119|1656951463|1662052119|1662052119
0|/usr/bin/mysql_fix_extensions|814581|41471|0|0|22|1667166212|1655471030|1662079044|1662079044
0|/usr/bin/soelim|787502|33261|0|0|31208|1662052121|1648043790|1662052121|1662052121
0|/usr/bin/splitfont|787509|33261|0|0|14488|1662052121|1648123600|1662052121|1662052121
0|/usr/bin/lsipc|787215|33261|0|0|51576|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/printf|787330|33261|0|0|51632|1662052120|1644249788|1662052120|1662052120
0|/usr/bin/vm-support|791642|33261|0|0|10623|1662052231|1660656072|1662052231|1662052231
0|/usr/bin/dirname|787053|33261|0|0|31104|1667159724|1644249788|1662052119|1662052119
0|/usr/bin/piconv|793481|33261|0|0|8360|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/ssh-agent|787513|34285|0|111|293304|1662052121|1645831849|1662052121|1662052121
0|/usr/bin/loginctl|787321|33261|0|0|59888|1667159848|1662749236|1667159850|1667159850
0|/usr/bin/byobu-ulevel|786974|33261|0|0|11996|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/cloud-init-per|789479|33261|0|0|2108|1667159857|1664571337|1667159935|1667159935
0|/usr/bin/xdg-user-dir|787678|33261|0|0|234|1662052122|1648202040|1662052122|1662052122
0|/usr/bin/glib-gettextize|813825|33261|0|0|5387|1662078896|1649943323|1662078923|1662078923
0|/usr/bin/tcpdump|787563|33261|0|0|1331320|1662052121|1648201940|1662052121|1662052121
0|/usr/bin/dpkg-split|787062|33261|0|0|100872|1667159839|1653477111|1662052119|1662052119
0|/usr/bin/pbget|786528|41471|0|0|5|1667166212|1637722414|1662052118|1662052118
0|/usr/bin/psfstriptable|786540|41471|0|0|9|1667166212|1648123600|1662052118|1662052118
0|/usr/bin/encguess|787690|33261|0|0|3078|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/fallocate|787083|33261|0|0|22904|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/rlogin|786552|41471|0|0|24|1667166212|1660046212|1662052118|1662052118
0|/usr/bin/aclocal|814383|41471|0|0|25|1667160468|1662078939|1662078939|1662078939
0|/usr/bin/vdir|787626|33261|0|0|138208|1662052121|1644249788|1662052121|1662052121
0|/usr/bin/dpkg-vendor|813029|33261|0|0|3262|1662078896|1653477111|1662078906|1662078906
0|/usr/bin/ntfsinfo|787277|33261|0|0|55688|1662052119|1654538220|1662052119|1662052119
0|/usr/bin/twist3|811842|33261|0|0|958|1662052222|1660184670|1662052222|1662052222
0|/usr/bin/wifi-status|787657|33261|0|0|2107|1662052121|1581948710|1662052121|1662052121
0|/usr/bin/grub-menulst2cfg|794603|33261|0|0|233600|1662052162|1650059411|1662052162|1662052162
0|/usr/bin/bash|786934|33261|0|0|1396520|1667159735|1641486213|1662052119|1662052119
0|/usr/bin/pidwait|787307|33261|0|0|30968|1662052120|1645790276|1662052120|1662052120
0|/usr/bin/rev|787365|33261|0|0|14712|1662052120|1645408197|1662052120|1662052120
0|/usr/bin/rbash|786548|41471|0|0|4|1667166212|1641486213|1662052118|1662052118
0|/usr/bin/realpath|787358|33261|0|0|39328|1667159962|1644249788|1662052120|1662052120
0|/usr/bin/ld|789434|41471|0|0|19|1667160481|1658225867|1667159861|1667159861
0|/usr/bin/pkcon|787313|33261|0|0|59704|1662052120|1647285079|1662052120|1662052120
0|/usr/bin/dumpsexp|814097|33261|0|0|18744|1662078896|1648123937|1662078926|1662078926
0|/usr/bin/tmux|787574|33261|0|0|971320|1662052121|1648201950|1662052121|1662052121
0|/usr/bin/run-one-until-failure|786558|41471|0|0|7|1667166212|1389825651|1662052118|1662052118
0|/usr/bin/numfmt|787285|33261|0|0|55840|1662052119|1644249788|1662052119|1662052119
0|/usr/bin/apport-bug|786914|33261|0|0|2558|1662052118|1635271124|1662052118|1662052118
0|/usr/bin/py3compile|789001|33261|0|0|13191|1667159856|1660819144|1667159856|1667159856
0|/usr/bin/vmtoolsd|791644|33261|0|0|76352|1667159722|1660656072|1662052231|1662052231
0|/usr/bin/static-sh|786571|41471|0|0|7|1667166212|1644012623|1662052118|1662052118
0|/usr/bin/sg_bg_ctl|787417|33261|0|0|14856|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/x86_64-linux-gnu-gold|789433|41471|0|0|24|1667159861|1658225867|1667159860|1667159860
0|/usr/bin/reset|786551|41471|0|0|4|1667166212|1642438924|1662052118|1662052118
0|/usr/bin/x86_64-linux-gnu-gcov-tool|812993|41471|0|0|12|1667166212|1628148971|1662078903|1662078903
0|/usr/bin/gofmt|843062|41471|0|0|24|1667166212|1648043746|1667160397|1667160397
0|/usr/bin/tset|787586|33261|0|0|26944|1662052121|1642438924|1662052121|1662052121
0|/usr/bin/sbvarsign|787381|33261|0|0|23280|1662052120|1636133544|1662052120|1662052120
0|/usr/bin/uconv|813480|33261|0|0|56144|1662078896|1636005698|1662078911|1662078911
0|/usr/bin/gobject-query|813827|33261|0|0|14664|1662078896|1649943323|1662078923|1662078923
0|/usr/bin/dmesg|787054|33261|0|0|72296|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/sg_reassign|787446|33261|0|0|15016|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/nc|786520|41471|0|0|20|1667166212|1660046286|1662052118|1662052118
0|/usr/bin/gpgcompose|787119|33261|0|0|508400|1662052119|1656951463|1662052119|1662052119
0|/usr/bin/which.debianutils|787653|33261|0|0|946|1667159856|1648043394|1662052121|1662052121
0|/usr/bin/nm|789441|41471|0|0|19|1667160481|1658225867|1667159861|1667159861
0|/usr/bin/fwupdtool|789448|33261|0|0|404400|1667159857|1663643931|1667159867|1667159867
0|/usr/bin/dpkg-distaddfile|813017|33261|0|0|2782|1662078896|1653477111|1662078906|1662078906
0|/usr/bin/setpci|787411|33261|0|0|31112|1662052120|1630291558|1662052120|1662052120
0|/usr/bin/autoheader|812055|33261|0|0|9034|1662078896|1629732827|1662078897|1662078897
0|/usr/bin/VGAuthService|791641|33261|0|0|129576|1667159722|1660656072|1662052231|1662052231
0|/usr/bin/rsync|787371|33261|0|0|497008|1662052120|1648201866|1662052120|1662052120
0|/usr/bin/fc-pattern|813046|33261|0|0|14568|1662078896|1648043558|1662078906|1662078906
0|/usr/bin/c99|814388|41471|0|0|21|1667166212|1662078941|1662078941|1662078941
0|/usr/bin/which|786590|41471|0|0|23|1667159856|1660046011|1662052118|1662052118
0|/usr/bin/clear|786994|33261|0|0|14656|1665972166|1642438924|1662052119|1662052119
0|/usr/bin/dirmngr|787051|33261|0|0|443408|1662052119|1656951463|1662052119|1662052119
0|/usr/bin/dpkg-deb|787057|33261|0|0|137720|1667159839|1653477111|1662052119|1662052119
0|/usr/bin/byobu-layout|786962|33261|0|0|3348|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/resizecons|787362|33261|0|0|26952|1662052120|1648123600|1662052120|1662052120
0|/usr/bin/psfgettable|786539|41471|0|0|9|1667166212|1648123600|1662052118|1662052118
0|/usr/bin/lzegrep|786511|41471|0|0|25|1667166212|1660046207|1662052118|1662052118
0|/usr/bin/xz|787682|33261|0|0|84504|1662052122|1649422298|1662052122|1662052122
0|/usr/bin/hostname|787146|33261|0|0|22760|1667160481|1648043879|1662052119|1662052119
0|/usr/bin/who|787655|33261|0|0|51728|1667159788|1644249788|1662052121|1662052121
0|/usr/bin/gzip|793479|33261|0|0|93424|1667160051|1662384839|1667159843|1667159843
0|/usr/bin/mariadb-find-rows|814568|33261|0|0|3290|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/grog|787130|33261|0|0|2776|1662052119|1648043790|1662052119|1662052119
0|/usr/bin/genrb|813475|33261|0|0|151464|1662078896|1636005698|1662078911|1662078911
0|/usr/bin/apt-get|792748|33261|0|0|51680|1667160052|1664379471|1667159852|1667159852
0|/usr/bin/ex|786477|41471|0|0|20|1667166212|1660046289|1662052118|1662052118
0|/usr/bin/apt|787026|33261|0|0|18824|1667160382|1664379471|1667159852|1667159852
0|/usr/bin/byobu-status-detail|786972|33261|0|0|1207|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/streamzip|812147|33261|0|0|7941|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/snapfuse|813850|33261|0|0|35048|1667159857|1666023918|1667159933|1667159933
0|/usr/bin/mesg|787236|33261|0|0|14712|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/btrfstune|786945|33261|0|0|453896|1662052119|1645724395|1662052119|1662052119
0|/usr/bin/tclsh8.6|787562|33261|0|0|14488|1662052121|1648202329|1662052121|1662052121
0|/usr/bin/mv|787251|33261|0|0|137744|1667159724|1644249788|1662052119|1662052119
0|/usr/bin/sbsiglist|787379|33261|0|0|14952|1662052120|1636133544|1662052120|1662052120
0|/usr/bin/byobu-quiet|786964|33261|0|0|1410|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/sync|787531|33261|0|0|35232|1667159983|1644249788|1662052121|1662052121
0|/usr/bin/as|787664|41471|0|0|19|1667160481|1658225867|1667159861|1667159861
0|/usr/bin/partx|787291|33261|0|0|59776|1662052120|1645408197|1662052120|1662052120
0|/usr/bin/lessfile|786504|41471|0|0|8|1667166212|1648123764|1662052118|1662052118
0|/usr/bin/diff|787046|33261|0|0|133680|1667160483|1648043434|1662052119|1662052119
0|/usr/bin/systemd-socket-activate|812214|33261|0|0|27000|1667159848|1662749236|1667159850|1667159850
0|/usr/bin/x86_64-linux-gnu-nm|789425|33261|0|0|44672|1667160482|1658225867|1667159860|1667159860
0|/usr/bin/mariadbd-safe-helper|814632|33261|0|0|3615072|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/pstree|787337|33261|0|0|36168|1662052120|1648139377|1662052120|1662052120
0|/usr/bin/domainname|786473|41471|0|0|8|1667166212|1648043879|1662052118|1662052118
0|/usr/bin/newgrp|787258|35309|0|0|40496|1662052119|1647248353|1662052119|1662052119
0|/usr/bin/mk_modmap|787238|33261|0|0|16163|1662052119|1648123600|1662052119|1662052119
0|/usr/bin/scsi_satl|787394|33261|0|0|3830|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/xzgrep|787684|33261|0|0|6015|1662052122|1649422298|1662052122|1662052122
0|/usr/bin/pic|787305|33261|0|0|204840|1662052120|1648043790|1662052120|1662052120
0|/usr/bin/rescan-scsi-bus.sh|787361|33261|0|0|38762|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/x86_64-linux-gnu-ld.bfd|789423|33261|0|0|1744376|1667160481|1658225867|1667159860|1667159860
0|/usr/bin/glib-genmarshal|813824|33261|0|0|41106|1662078896|1649943323|1662078923|1662078923
0|/usr/bin/zipdetails|812149|33261|0|0|60065|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/dbus-send|793058|33261|0|0|26920|1667160029|1666703707|1667159851|1667159851
0|/usr/bin/myisamlog|814636|33261|0|0|3919968|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/x86_64-linux-gnu-g++-11|786449|33261|0|0|862976|1667159857|1651350594|1667159862|1667159862
0|/usr/bin/pager|786527|41471|0|0|23|1667166212|1660046012|1662052118|1662052118
0|/usr/bin/rpcgen|812775|33261|0|0|96864|1662078896|1648202254|1662078898|1662078898
0|/usr/bin/faillog|787082|33261|0|0|23136|1662052119|1647248353|1662052119|1662052119
0|/usr/bin/host|787042|33261|0|0|96776|1665986751|1663674686|1665986751|1665986751
0|/usr/bin/ntfscluster|787272|33261|0|0|39304|1662052119|1654538220|1662052119|1662052119
0|/usr/bin/pro|789125|41471|0|0|16|1667166212|1664486630|1667159859|1667159859
0|/usr/bin/lslogins|787217|33261|0|0|51576|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/wc|787648|33261|0|0|43432|1667159722|1644249788|1662052121|1662052121
0|/usr/bin/grub-kbdcomp|794602|33261|0|0|1681|1662052162|1650059411|1662052162|1662052162
0|/usr/bin/gdk-pixbuf-thumbnailer|812125|33261|0|0|18832|1665986782|1662560052|1665986782|1665986782
0|/usr/bin/red|787359|33261|0|0|89|1662052120|1644750531|1662052120|1662052120
0|/usr/bin/cp|787009|33261|0|0|141824|1667159802|1644249788|1662052119|1662052119
0|/usr/bin/add-apt-repository|787810|33261|0|0|14478|1662054121|1658835453|1662054122|1662054122
0|/usr/bin/kmodsign|787178|33261|0|0|18888|1662052119|1636133544|1662052119|1662052119
0|/usr/bin/gpasswd|787113|35309|0|0|72072|1662052119|1647248353|1662052119|1662052119
0|/usr/bin/ischroot|787162|33261|0|0|14536|1667159936|1648043394|1662052119|1662052119
0|/usr/bin/iptables-xml|786496|41471|0|0|28|1667166212|1648123089|1662052118|1662052118
0|/usr/bin/codepage|787000|33261|0|0|14488|1662052119|1648123600|1662052119|1662052119
0|/usr/bin/systemd-run|812213|33261|0|0|64072|1667159848|1662749236|1667159850|1667159850
0|/usr/bin/py3versions|789002|41471|0|0|31|1667166212|1660819144|1667159856|1667159856
0|/usr/bin/m4|812053|33261|0|0|158072|1667160469|1648139125|1662078897|1662078897
0|/usr/bin/mariadb-show|814572|33261|0|0|3932480|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/sgm_dd|787485|33261|0|0|39232|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/git|787979|33261|0|0|3665328|1667160338|1665664416|1667159868|1667159868
0|/usr/bin/ctstat|786470|41471|0|0|6|1667166212|1648123007|1662052118|1662052118
0|/usr/bin/mysqlslap|814594|41471|0|0|12|1667166212|1655471030|1662079044|1662079044
0|/usr/bin/vimtutor|787629|33261|0|0|2154|1665986741|1663061702|1665986742|1665986742
0|/usr/bin/fgrep|787086|33261|0|0|28|1667160134|1648043773|1662052119|1662052119
0|/usr/bin/setkeycodes|787407|33261|0|0|14568|1662052120|1648123600|1662052120|1662052120
0|/usr/bin/ptar|812142|33261|0|0|3566|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/addr2line|787660|41471|0|0|26|1667166212|1658225867|1667159861|1667159861
0|/usr/bin/x86_64-linux-gnu-gcc-ar|812988|41471|0|0|9|1667166212|1628148971|1662078903|1662078903
0|/usr/bin/tkconch3|811840|33261|0|0|962|1662052222|1660184670|1662052222|1662052222
0|/usr/bin/pygettext3.10|786690|33261|0|0|24195|1667159853|1659385527|1667159854|1667159854
0|/usr/bin/vim.basic|792745|33261|0|0|3779600|1665986741|1663061702|1665986741|1665986741
0|/usr/bin/sg_get_elem_status|787425|33261|0|0|27432|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/logger|787202|33261|0|0|35800|1667159735|1645408197|1662052119|1662052119
0|/usr/bin/showconsolefont|787493|33261|0|0|18664|1662052120|1648123600|1662052120|1662052120
0|/usr/bin/h2ph|787692|33261|0|0|29227|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/dpkg-scanpackages|813025|33261|0|0|8705|1662078896|1653477111|1662078906|1662078906
0|/usr/bin/mariadb-admin|814564|33261|0|0|3945952|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/apt-add-repository|787812|41471|0|0|18|1667166212|1658835453|1662054122|1662054122
0|/usr/bin/timeout|787571|33261|0|0|39872|1662052121|1644249788|1662052121|1662052121
0|/usr/bin/whiptail|787654|33261|0|0|30888|1667159838|1647545458|1662052121|1662052121
0|/usr/bin/znew|812134|33261|0|0|4577|1667159839|1662384839|1667159843|1667159843
0|/usr/bin/mt|786518|41471|0|0|20|1667160483|1660046205|1662052118|1662052118
0|/usr/bin/cpio|787012|33261|0|0|140928|1667159961|1629609713|1662052119|1662052119
0|/usr/bin/helpztags|787630|33261|0|0|2514|1665986742|1641250630|1665986742|1665986742
0|/usr/bin/byobu-janitor|786956|33261|0|0|6440|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/fmt|787093|33261|0|0|39424|1662052119|1644249788|1662052119|1662052119
0|/usr/bin/egrep|787071|33261|0|0|28|1667159721|1648043773|1662052119|1662052119
0|/usr/bin/pcre2-config|815024|33261|0|0|1976|1665986727|1663670777|1665986728|1665986728
0|/usr/bin/derb|813470|33261|0|0|27520|1662078896|1636005698|1662078911|1662078911
0|/usr/bin/sg_decode_sense|787421|33261|0|0|15112|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/cpp-11|786696|41471|0|0|23|1667159977|1651350594|1667159866|1667159866
0|/usr/bin/chown|786987|33261|0|0|59904|1667159733|1644249788|1662052119|1662052119
0|/usr/bin/autom4te|812056|33261|0|0|33475|1667160469|1629732827|1662078897|1662078897
0|/usr/bin/ctail|787015|33261|0|0|960|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/ipcrm|787160|33261|0|0|18808|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/unzstd|786585|41471|0|0|4|1667166212|1648138558|1662052118|1662052118
0|/usr/bin/xxd|793324|33261|0|0|18720|1665986773|1663061702|1665986773|1665986773
0|/usr/bin/journalctl|787306|33261|0|0|80272|1667160027|1662749236|1667159850|1667159850
0|/usr/bin/systemd-inhibit|787507|33261|0|0|22928|1667159848|1662749236|1667159850|1667159850
0|/usr/bin/kbdinfo|787171|33261|0|0|18664|1662052119|1648123600|1662052119|1662052119
0|/usr/bin/xzcmp|786596|41471|0|0|6|1667166212|1649422298|1662052118|1662052118
0|/usr/bin/x86_64-linux-gnu-addr2line|789416|33261|0|0|27344|1667159857|1658225867|1667159860|1667159860
0|/usr/bin/mknod|787241|33261|0|0|43520|1662052119|1644249788|1662052119|1662052119
0|/usr/bin/gtester-report|813829|33261|0|0|19091|1662078896|1649943323|1662078923|1662078923
0|/usr/bin/fc-query|813047|33261|0|0|14568|1662078896|1648043558|1662078906|1662078906
0|/usr/bin/mt-gnu|787248|33261|0|0|68336|1667160483|1629609713|1662052119|1662052119
0|/usr/bin/gpgconf|787120|33261|0|0|129776|1667159802|1656951463|1662052119|1662052119
0|/usr/bin/ubuntu-bug|786580|41471|0|0|10|1667166212|1652189015|1662052118|1662052118
0|/usr/bin/sg_safte|787455|33261|0|0|23240|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/mariadb-dump|814566|33261|0|0|4025952|1662079043|1655471030|1662079044|1662079044
0|/usr/bin/dh_autotools-dev_updateconfig|812118|33261|0|0|1850|1662078896|1643640197|1662078897|1662078897
0|/usr/bin/false|787084|33261|0|0|26928|1662052119|1644249788|1662052119|1662052119
0|/usr/bin/install-info|787155|33261|0|0|105704|1667160061|1644151725|1662052119|1662052119
0|/usr/bin/systemd-analyze|812203|33261|0|0|1805064|1667159848|1662749236|1667159850|1667159850
0|/usr/bin/gpg-error-config|814093|33261|0|0|2089|1662078896|1642549025|1662078926|1662078926
0|/usr/bin/busybox|786947|33261|0|0|2193264|1662052119|1644012623|1662052119|1662052119
0|/usr/bin/gpic|786489|41471|0|0|3|1667166212|1648043790|1662052118|1662052118
0|/usr/bin/stat|787521|33261|0|0|80392|1667159788|1644249788|1662052121|1662052121
0|/usr/bin/byobu-export|786955|33261|0|0|1351|1662052119|1581948710|1662052119|1662052119
0|/usr/bin/snap|794001|33261|0|0|16067800|1667160043|1666023918|1667159933|1667159933
0|/usr/bin/tracepath|787581|33261|0|0|22672|1662052121|1644035830|1662052121|1662052121
0|/usr/bin/sensible-pager|787403|33261|0|0|565|1662052120|1630259084|1662052120|1662052120
0|/usr/bin/replace|814639|33261|0|0|3623264|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/vmware-xferlogs|792466|33261|0|0|33104|1662052231|1660656072|1662052231|1662052231
0|/usr/bin/mmcli|787244|33261|0|0|259320|1662052119|1645027252|1662052119|1662052119
0|/usr/bin/pico|786532|41471|0|0|22|1667166212|1660046288|1662052118|1662052118
0|/usr/bin/bzdiff|813004|33261|0|0|2225|1662078896|1648028710|1662078906|1662078906
0|/usr/bin/dpkg-buildpackage|813015|33261|0|0|32425|1662078896|1653477111|1662078906|1662078906
0|/usr/bin/rsync-ssl|787372|33261|0|0|4942|1662052120|1648201866|1662052120|1662052120
0|/usr/bin/msql2mysql|814633|33261|0|0|1446|1662079046|1655471030|1662079048|1662079048
0|/usr/bin/automat-visualize3|786928|33261|0|0|405|1662052118|1596372799|1662052118|1662052118
0|/usr/bin/tzselect|787591|33261|0|0|15378|1662052121|1657149803|1662052121|1662052121
0|/usr/bin/umount|787603|35309|0|0|35192|1667159743|1645408197|1662052121|1662052121
0|/usr/bin/pkexec|787314|35309|0|0|30872|1662052120|1645873917|1662052120|1662052120
0|/usr/bin/sg_seek|787462|33261|0|0|19336|1662052120|1648202255|1662052120|1662052120
0|/usr/bin/ucfq|787597|33261|0|0|19367|1662052176|1592285873|1662052121|1662052121
0|/usr/bin/perlbug|787698|33261|0|0|45183|1667159843|1664907383|1667159844|1667159844
0|/usr/bin/ntfs-3g|787269|33261|0|0|162824|1667159975|1654538220|1662052119|1662052119
0|/usr/bin/pollinate|787326|33261|0|0|8744|1662054013|1527624800|1662052120|1662052120
0|/usr/bin/sg|786563|41471|0|0|6|1667166212|1647248353|1662052118|1662052118
0|/usr/bin/jsonpatch|787167|33261|0|0|3859|1662052119|1632911464|1662052119|1662052119
0|/usr/bin/unlink|787611|33261|0|0|31232|1662052121|1644249788|1662052121|1662052121
0|/usr/bin/env|787075|33261|0|0|43968|1667159787|1644249788|1662052119|1662052119
0|/usr/bin/run-this-one|786560|41471|0|0|7|1667166212|1389825651|1662052118|1662052118
0|/usr/bin/ec2metadata|787068|33261|0|0|8583|1662052119|1628157517|1662052119|1662052119
0|/usr/bin/dbiprof|814548|33261|0|0|6206|1662079043|1644150572|1662079044|1662079044
0|/usr/bin/mawk|787232|33261|0|0|158504|1662052119|1642975043|1662052119|1662052119
0|/usr/bin/ss|787510|33261|0|0|128072|1662052121|1648123007|1662052121|1662052121
0|/usr/bin/bzcat|813003|33261|0|0|39296|1662078896|1648028710|1662078906|1662078906
0|/usr/bin/systemd-detect-virt|812209|33261|0|0|18808|1667159853|1662749236|1667159850|1667159850
0|/usr/bin/mariadb-optimize|814577|41471|0|0|13|1667166212|1655471030|1662079044|1662079044
0|/usr/bin/col2|786462|41471|0|0|4|1667166212|1581948710|1662052118|1662052118
0|/usr/bin/mariadb-check|814560|33261|0|0|3943264|1667159735|1655471030|1662079044|1662079044
0|/usr/bin/x86_64-linux-gnu-gcc-ranlib|812990|41471|0|0|13|1667166212|1628148971|1662078903|1662078903
0|/usr/bin/nsenter|787265|33261|0|0|27232|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/more|787245|33261|0|0|43392|1662052119|1645408197|1662052119|1662052119
0|/usr/bin/mysqld_safe|814676|41471|0|0|13|1667166212|1655471030|1662079048|1662079048
